@relation knn set

@attribute feature_0 numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute feature_20 numeric
@attribute feature_21 numeric
@attribute feature_22 numeric
@attribute feature_23 numeric
@attribute feature_24 numeric
@attribute feature_25 numeric
@attribute feature_26 numeric
@attribute feature_27 numeric
@attribute feature_28 numeric
@attribute feature_29 numeric
@attribute feature_30 numeric
@attribute feature_31 numeric
@attribute feature_32 numeric
@attribute feature_33 numeric
@attribute feature_34 numeric
@attribute weight numeric
@attribute supplementallad NUMERIC
@attribute lad NUMERIC
@attribute glasgow4 NUMERIC
@attribute glasgow2 NUMERIC
@attribute glasgow3 NUMERIC
@attribute glasgow1 NUMERIC
@attribute vf2 NUMERIC
@data
-0.0624208275036,-0.534428510029,-0.369587854847,-0.185269028239,-0.139076267411,0.0884602471385,-0.353712035091,0.0530671868863,-0.416319316839,-0.389936665396,-0.277488388452,-0.122550546789,-0.38461800361,0.0216533118907,-0.419467589357,-0.416014767124,-0.253589935938,-2.00272177011,-0.310756900479,-0.291512512833,-0.223827591602,-0.511634084657,-0.787401405353,-0.362261904442,0.636004421302,-0.336138753241,-0.502590121475,0.678061879341,0.583439537078,0.759786551674,-0.0728998090697,0.709100409368,-0.345376552166,1.52736007436,-0.0878777693616,1.000000,41.0,35.0,47710.0,37464.0,42418.0,27245.0,100000001.0
-0.0624208275036,-0.534428510029,-0.369587854847,-0.185269028239,-0.139076267411,0.0884602471385,-0.353712035091,0.0530671868863,-0.416319316839,-0.372512835047,1.33699880078,-0.122550546789,2.4497238743,0.386238154863,-0.419467589357,0.743864789132,-0.253589935938,-2.00272177011,-0.310756900479,-0.291512512833,-0.223827591602,-0.511634084657,-0.787401405353,-0.269954313669,-1.57201092812,-0.461449161457,-0.502590121475,-0.160640961898,-0.842548418148,-1.13111259864,-0.340194751991,-1.14921183498,-0.345376552166,-0.415933450268,0.100467314854,1.000000,979.0,812.0,2742753.0,204.0,16591.0,16.0,100000001.0
-0.0624208275036,-0.534428510029,-0.369587854847,-0.185269028239,-0.139076267411,0.0884602471385,-0.353712035091,0.0530671868863,-0.416319316839,-0.372512835047,3.55791486093,-0.122550546789,6.35465751916,0.651390767934,-0.419467589357,2.34442850866,-0.253589935938,-2.00272177011,-0.310756900479,-0.291512512833,-0.223827591602,-0.511634084657,-0.787401405353,-0.157817684878,0.636004421302,-0.507628252528,-0.543879576536,-0.838092066459,-1.51144672315,-1.18080876128,-0.353302614461,-1.23643138754,-0.345376552166,-0.77196343869,0.135782018144,1.000000,2394.0,2676.0,41072862.0,573.0,111722.0,18.0,80.0
-0.0624208275036,0.127891399383,-0.358545475382,-0.185269028239,-0.486178795234,-0.390963082878,-0.353712035091,-0.642056452878,-0.416319316839,-0.362058536838,-0.237594234114,-0.122550546789,-0.322951986213,-0.238400212467,-0.419467589357,-0.394255781407,-0.253589935938,0.499223564422,-0.000145710196881,-0.173250182338,0.838559196455,1.15927003131,1.10437354279,-0.345167906151,0.636004421302,-0.28803589756,-0.378721756289,0.666485348123,0.920882066126,0.832122771642,-0.0412766310434,-0.458298421519,-0.345376552166,1.49229533206,-0.0878777693616,1.000000,163.0,148.0,209.0,26.0,71.0,18.0,6.0
-0.0624208275036,-0.0183350741237,-0.415597769283,-0.185269028239,-0.52814030246,-0.61223538904,-0.353712035091,-0.647819353579,3.77739877946,3.1847363689,0.0654315765007,0.621124856103,-0.415593512445,-0.256247022962,-0.419467589357,-0.458106126786,-0.253589935938,0.499223564422,0.890230280812,0.654586131124,0.838657383773,1.31594740436,1.73885167658,1.94269282517,0.636004421302,3.35715891191,3.79151320495,0.70651173449,1.07319099762,1.41543427972,0.954001281798,-0.823701746908,-0.322804369771,1.476236212,0.0180663405097,1.000000,1358.0,14217.0,27567.0,5955.0,8388.0,1032.0,336.0
-0.0624208275036,-0.0355381886539,-0.416517967572,-0.185269028239,-0.52574781802,-0.61223538904,-0.353712035091,-0.644010907316,2.51928335057,2.51566128352,-0.00652880118333,0.992962557548,-0.416670798304,-0.256247022962,-0.419467589357,-0.457500132405,-0.253589935938,0.499223564422,0.704210946674,0.595454965876,0.834896054181,1.31318777524,1.71754676017,1.15089882431,0.636004421302,3.26551569544,3.50248701952,0.706056731313,1.07252490392,1.41445004261,2.01576266546,-0.320495505601,-0.329098364376,1.54953295003,-0.0172483627808,1.000000,118.0,204.0,10249.0,1765.0,2928.0,219.0,195.0
-0.0624208275036,0.0934851703225,-0.261924655065,-0.185269028239,-0.358271140576,-0.538477953653,-0.353712035091,-0.567462964013,-0.206633412024,0.210140051807,-0.186288276761,-0.122550546789,-0.38018874027,0.291905013674,-0.419467589357,-0.442287148484,-0.253589935938,0.499223564422,0.410993698018,0.654586131124,0.776410400169,1.16907127606,1.43481973682,-0.263116714352,0.636004421302,-0.0882239682647,0.0754622493909,0.696018874961,0.981073205328,1.11862690367,1.5472270875,0.879853267422,0.229045666721,1.55359707973,0.076924179327,1.000000,15.0,29.0,2158.0,292.0,952.0,56.0,52267671.0
-0.0624208275036,-0.861287686103,-0.547186124572,-0.185269028239,-0.585779188207,-0.685992824427,2.82660978828,0.246033030718,-0.416319316839,-0.372512835047,1.33699880078,-0.122550546789,2.4497238743,0.386238154863,-0.419467589357,0.743864789132,-0.253589935938,0.499223564422,-0.205669987685,-0.232381347586,-0.160232420584,0.109516237292,-0.0300048104074,-0.269954313669,-1.57201092812,-0.461449161457,-0.502590121475,-0.160640961898,-0.842548418148,-1.13111259864,-0.351095490753,-1.16593774147,-0.193140899433,-0.703054402646,0.00629477274619,1.000000,125.0,84.0,2736791.0,158.0,16426.0,9.0,25.0
-0.0624208275036,-0.861287686103,-0.514979184467,-0.185269028239,-0.101610611257,-0.427841800572,2.82660978828,3.79774252461,-0.416319316839,-0.494479647487,-0.209772069741,10.5863752548,-0.189419116444,-0.235850668111,-0.419467589357,-0.283245185874,-0.253589935938,0.499223564422,-0.522370126397,-0.468906008575,-2.80373715413,-1.31591202651,-0.959538685175,-0.356791824989,0.636004421302,-0.408487510923,-0.502590121475,0.608429026696,0.338465375956,-1.10575937975,-0.353302614461,-1.23643138754,-0.345376552166,-0.77196343869,-0.0878777693616,1.000000,1.0,194.0,185.0,11.0,46.0,4.0,7.0
-0.0624208275036,0.153696071178,-0.217755137206,-0.185269028239,-0.326403164841,-0.390963082878,-0.353712035091,-0.561987751699,-0.416319316839,-0.36066463041,-0.168227448024,-0.122550546789,-0.204829867682,-0.218003857616,-0.419467589357,-0.347366966235,-0.132145861765,0.499223564422,0.118841748122,0.0632744786507,0.773551638621,1.11455434668,1.2338080364,-0.329441427723,0.636004421302,-0.22117437033,0.116751704453,0.640744672197,0.803905764819,0.68777580694,-0.285752367177,-1.07244700123,-0.263094327699,-0.0568628490533,-0.0643346338347,1.000000,2.0,932.0,337.0,161.0,94.0,65.0,8.0
-0.0624208275036,-0.766670556187,-0.530622555375,-0.185269028239,-0.539667664608,-0.649114106734,-0.353712035091,-0.15987701714,0.632110207236,1.20748010096,-0.139886565332,0.398022235235,-0.417962024032,-0.256247022962,-0.419467589357,-0.455069842443,-0.253589935938,0.499223564422,-0.0303553027915,-0.0549878518439,0.313321240947,0.584659942179,0.628328261058,0.10132732922,0.636004421302,2.21574855061,2.30509282273,0.704243665217,1.069555798,1.40951323425,-0.240592163737,-0.872970136037,-0.241369733276,-0.176990021514,-0.0761062015981,1.000000,198.0,1257.0,7883.0,2535.0,2907.0,366.0,136.0
-0.0624208275036,-0.396803593788,-0.438602726502,-0.185269028239,-0.447445309079,-0.61223538904,2.82660978828,-0.47880470957,-0.311476364431,-0.0937315494711,-0.0527418877694,-0.122550546789,-0.190630430826,-0.235850668111,-0.419467589357,-0.387141659881,-0.253589935938,0.499223564422,0.0233710271449,-0.0549878518439,0.677664169065,0.955864268926,0.928576997946,-0.233715037291,0.636004421302,-0.37914420083,-0.461300666413,0.664668808721,0.717127509067,-0.634416560021,-0.353302614461,-1.23643138754,-0.345376552166,-0.77196343869,-0.0643346338347,1.000000,235970.0,171184.0,1035.0,167.0,378.0,4877.0,10691634.0
-0.0624208275036,-0.353795807462,-0.468049071741,-0.185269028239,-0.531648449635,-0.61223538904,-0.353712035091,-0.581874782247,1.26116792168,1.67722656715,-0.0910798871516,0.323654694946,-0.417035962807,-0.256247022962,-0.419467589357,-0.456206081906,-0.253589935938,0.499223564422,0.67778334282,0.595454965876,0.765673994515,1.21099597215,1.55774439487,0.357053543659,0.636004421302,3.03519710726,3.46119756446,0.705098098664,1.07085292783,1.41163793659,0.395586721698,-0.640946201422,-0.336659433094,1.55276486654,-0.0525630660712,1.000000,661.0,2506.0,8345.0,809.0,3181.0,118.0,424.0
-0.0624208275036,0.153696071178,-0.217755137206,-0.185269028239,-0.326403164841,-0.390963082878,-0.353712035091,-0.561987751699,-0.416319316839,-0.389936665396,-0.277488388452,-0.122550546789,-0.38461800361,0.0216533118907,-0.419467589357,-0.416014767124,-0.132145861765,0.499223564422,0.118841748122,0.0632744786507,0.773551638621,1.11455434668,1.2338080364,-0.362261904442,0.636004421302,-0.336138753241,-0.502590121475,0.678061879341,0.583439537078,0.759786551674,0.448508643514,0.849785212524,3.73780599055,1.37167658938,-0.0761062015981,1.000000,1.0,18.0,312.0,16.0,34.0,8.0,6.0
-0.0624208275036,0.153696071178,-0.217755137206,-0.185269028239,-0.326403164841,-0.390963082878,-0.353712035091,-0.561987751699,-0.416319316839,-0.372512835047,0.0153516806289,-0.122550546789,0.125919650727,0.126184630505,-0.419467589357,-0.208619502922,-0.132145861765,0.499223564422,0.118841748122,0.0632744786507,0.773551638621,1.11455434668,1.2338080364,-0.353373025331,-1.57201092812,-0.421376121986,-0.378721756289,-1.40599160451,-1.02526843731,-1.02309648154,0.0286524051272,-0.28335983451,1.52373869252,0.269328547358,0.0180663405097,1.000000,4.0,809.0,33189.0,95.0,548.0,131.0,15.0
-0.0624208275036,0.153696071178,-0.217755137206,-0.185269028239,-0.326403164841,-0.390963082878,-0.353712035091,-0.561987751699,-0.416319316839,-0.372512835047,1.33699880078,-0.122550546789,2.4497238743,0.386238154863,-0.419467589357,0.743864789132,-0.132145861765,0.499223564422,0.118841748122,0.0632744786507,0.773551638621,1.11455434668,1.2338080364,-0.269954313669,-1.57201092812,-0.461449161457,-0.502590121475,-0.160640961898,-0.842548418148,-1.13111259864,-0.324205366902,-1.16382660152,-0.193140899433,-0.695397863844,0.229954560252,1.000000,88.0,1632.0,2735851.0,247.0,16482.0,325.0,112.0
-0.0624208275036,0.153696071178,-0.217755137206,-0.185269028239,-0.326403164841,-0.390963082878,-0.353712035091,-0.561987751699,-0.416319316839,-0.372512835047,3.55791486093,-0.122550546789,6.35465751916,0.651390767934,-0.419467589357,2.34442850866,-0.132145861765,0.499223564422,0.118841748122,0.0632744786507,0.773551638621,1.11455434668,1.2338080364,-0.157817684878,0.636004421302,-0.507628252528,-0.543879576536,-0.838092066459,-1.51144672315,-1.18080876128,-0.353302614461,-1.23643138754,-0.345376552166,-0.77196343869,0.124010450381,1.000000,177.0,2356.0,41067057.0,589.0,111801.0,712.0,386.0
-0.0624208275036,-0.345194250197,-0.471729864896,-0.185269028239,-0.542302925005,-0.61223538904,-0.353712035091,-0.594779661313,0.317581350014,0.848549195776,-0.175583816909,0.323654694946,-0.418282680949,-0.256247022962,-0.419467589357,-0.453725292412,-0.253589935938,0.499223564422,0.563162184269,0.477192635382,0.776939101116,1.22425815672,1.57107081219,-0.0812365725322,0.636004421302,2.51089477222,2.96572410372,0.703243352889,1.06789460885,1.40682090311,0.0762281828481,-0.730292780459,-0.332271311935,1.5108872647,-0.0643346338347,1.000000,1293.0,1145.0,2205.0,568.0,1370.0,77.0,1327.0
-0.0624208275036,5.73610673622,1.32817798787,-0.185269028239,-0.359495395406,-0.464720518266,-0.353712035091,-0.737719691216,-0.206633412024,0.105597069716,-0.16563385643,-0.122550546789,-0.350294816323,-0.246048845537,-0.419467589357,-0.434314534919,4.36128488263,-2.00272177011,0.493208753321,0.477192635382,-0.201391789285,0.590070867868,0.97966727815,-0.300723510594,-1.57201092812,-0.0792632982103,0.0341727943291,-1.62418125786,-0.766395300768,-0.418066661991,6.8843464983,0.163879900536,-0.345376552166,1.55607945091,0.0416094760366,1.000000,3583.0,3025.0,1070.0,270.0,534.0,130.0,42.0
-0.0624208275036,5.73610673622,0.802744765001,-0.185269028239,-0.4611541965,-0.464720518266,-0.353712035091,-0.746368608749,-0.206633412024,0.105597069716,-0.16563385643,-0.122550546789,-0.350294816323,-0.246048845537,-0.419467589357,-0.434314534919,2.66106784421,-2.00272177011,0.46370639084,0.536323800629,-1.65947724804,-0.486837334579,-0.123794778371,-0.300723510594,-1.57201092812,-0.0792632982103,0.0341727943291,-1.62418125786,-0.766395300768,-0.418066661991,3.40121100281,-0.510023177922,-0.345376552166,1.4767961817,0.0651526115636,1.000000,12400.0,9381.0,1930.0,814.0,1242.0,1660.0,100000001.0
